Date,Open,High,Low,Close,Adj Close,Volume
10/6/2017,38.74250031,38.87250137,38.63999939,38.82500076,36.58196259,69630400
10/9/2017,38.95249939,39.18249893,38.87250137,38.95999908,36.70915604,65051600
10/10/2017,39.01499939,39.5,38.77500153,38.97499847,36.7232933,62468000
10/11/2017,38.99250031,39.24499893,38.9375,39.13750076,36.87640381,67622400
10/12/2017,39.08750153,39.34249878,38.93249893,39,36.74684906,64500400
10/13/2017,39.18249893,39.31999969,39.10250092,39.24750137,36.98005295,65576800
10/16/2017,39.47499847,40,39.41249847,39.97000122,37.66080856,96486000
10/17/2017,39.94499969,40.21749878,39.80749893,40.11750031,37.79979706,75989200
10/18/2017,40.10499954,40.17750168,39.90000153,39.93999863,37.63254929,65496800
10/19/2017,39.1875,39.27000046,38.75500107,38.99499893,36.74214172,170336800
10/20/2017,39.15250015,39.4375,38.99000168,39.0625,36.8057518,95896400
10/23/2017,39.22249985,39.42250061,38.875,39.04249954,36.78690338,87937200
10/24/2017,39.07249832,39.35499954,39.04999924,39.27500153,37.00596237,71028800
10/25/2017,39.22750092,39.38750076,38.81750107,39.10250092,36.84342957,84828400
10/26/2017,39.30749893,39.45750046,39.19499969,39.35250092,37.07897949,68002000
10/27/2017,39.82249832,40.90000153,39.67499924,40.76250076,38.40753555,177816800
10/30/2017,40.97249985,42.01750183,40.93000031,41.68000031,39.27202225,178803200
10/31/2017,41.97499847,42.41249847,41.73500061,42.25999832,39.81851959,144187200
11/1/2017,42.46749878,42.48500061,41.40250015,41.72249985,39.3120575,134551200
11/2/2017,41.65000153,42.125,41.31999969,42.02750015,39.59945297,165573600
11/3/2017,43.5,43.56499863,42.77999878,43.125,40.63354492,237594400
11/6/2017,43.09249878,43.74750137,42.93000031,43.5625,41.04575729,140105200
11/7/2017,43.47750092,43.8125,43.40000153,43.70249939,41.17768478,97446000
11/8/2017,43.66500092,44.06000137,43.58250046,44.06000137,41.51453018,97638000
11/9/2017,43.77750015,44.02500153,43.28499985,43.97000122,41.42972565,117930400
11/10/2017,43.77750015,43.84500122,43.56750107,43.66749954,41.29261398,100582000
11/13/2017,43.375,43.625,43.34999847,43.49250031,41.12710953,67928400
11/14/2017,43.25999832,43.36999893,42.79499817,42.83499908,40.50537872,99130000
11/15/2017,42.49250031,42.58000183,42.09500122,42.27000046,39.9711113,116632400
11/16/2017,42.79499817,42.96749878,42.57500076,42.77500153,40.44864655,94550000
11/17/2017,42.75999832,42.84749985,42.40999985,42.53749847,40.22406006,87598000
11/20/2017,42.57249832,42.63999939,42.38999939,42.49499893,40.18387222,65049600
11/21/2017,42.69499969,43.42499924,42.69499969,43.28499985,40.93091202,100525200
11/22/2017,43.34000015,43.75,43.26250076,43.74000168,41.36116028,102355600
11/24/2017,43.77500153,43.875,43.66249847,43.74250031,41.36352539,56106800
11/27/2017,43.76250076,43.77000046,43.33499908,43.52249908,41.15549088,82867200
11/28/2017,43.57500076,43.71749878,42.96500015,43.26750183,40.91436386,105715200
11/29/2017,43.15750122,43.22999954,41.79000092,42.36999893,40.0656662,166665600
11/30/2017,42.60749817,43.03499985,42.11000061,42.96250153,40.62595749,166108800
12/1/2017,42.48749924,42.91749954,42.125,42.76250076,40.43681717,159037200
12/4/2017,43.11999893,43.15499878,42.40750122,42.45000076,40.14132309,130169600
12/5/2017,42.26499939,42.88000107,42.09999847,42.40999985,40.10350418,109400800
12/6/2017,41.875,42.54999924,41.61500168,42.25249863,39.95457077,114240000
12/7/2017,42.25749969,42.61000061,42.22750092,42.33000183,40.0278511,102693200
12/8/2017,42.62250137,42.75,42.20500183,42.34249878,40.03966522,93420800
12/11/2017,42.29999924,43.22249985,42.19749832,43.16749954,40.81979752,141095200
12/12/2017,43.03749847,43.09749985,42.86500168,42.92499924,40.59049225,77636800
12/13/2017,43.125,43.38499832,43,43.06750107,40.72524261,95273600
12/14/2017,43.09999847,43.28250122,42.91249847,43.05500031,40.71342087,81906000
12/15/2017,43.40750122,43.54249954,43.11500168,43.49250031,41.12710953,160677200
12/18/2017,43.72000122,44.29999924,43.71500015,44.10499954,41.70631027,117684400
12/19/2017,43.75749969,43.84749985,43.52249908,43.63499832,41.26187515,109745600
12/20/2017,43.71749878,43.85499954,43.3125,43.58750153,41.21694946,93902400
12/21/2017,43.54249954,44.00500107,43.52500153,43.75249863,41.37298965,83799600
12/22/2017,43.66999817,43.85499954,43.625,43.75249863,41.37298965,65397600
12/26/2017,42.70000076,42.86750031,42.41999817,42.64250183,40.323349,132742000
12/27/2017,42.52500153,42.69499969,42.42750168,42.65000153,40.33044052,85992800
12/28/2017,42.75,42.96250153,42.61999893,42.77000046,40.44392014,65920800
12/29/2017,42.63000107,42.64749908,42.30500031,42.30749893,40.00656891,103999600
1/2/2018,42.54000092,43.07500076,42.31499863,43.06499863,40.72286987,102223600
1/3/2018,43.13249969,43.63750076,42.99000168,43.05749893,40.71577835,118071600
1/4/2018,43.13499832,43.36750031,43.02000046,43.25749969,40.90490341,89738400
1/5/2018,43.36000061,43.84249878,43.26250076,43.75,41.37062836,94640000
1/8/2018,43.58750153,43.90250015,43.48249817,43.58750153,41.21694946,82271200
1/9/2018,43.63750076,43.76499939,43.35250092,43.58250046,41.21222687,86336000
1/10/2018,43.29000092,43.57500076,43.25,43.57249832,41.20277786,95839600
1/11/2018,43.64749908,43.87250137,43.62250137,43.81999969,41.43682098,74670800
1/12/2018,44.04499817,44.34000015,43.91249847,44.27249908,41.86470795,101672400
1/16/2018,44.47499847,44.84749985,44.03499985,44.04750061,41.65194702,118263600
1/17/2018,44.03749847,44.8125,43.76750183,44.77500153,42.3398819,137547200
1/18/2018,44.84249878,45.02500153,44.5625,44.81499863,42.37769699,124773600
1/19/2018,44.65250015,44.89500046,44.35250092,44.61500168,42.18857956,129700400
1/22/2018,44.32500076,44.44499969,44.15000153,44.25,41.84342575,108434400
1/23/2018,44.32500076,44.86000061,44.20500183,44.25999832,41.85288239,130756400
1/24/2018,44.3125,44.32500076,43.29999924,43.55500031,41.18623734,204420400
1/25/2018,43.62749863,43.73749924,42.63249969,42.77750015,40.45100784,166116000
1/26/2018,43,43,42.51499939,42.87749863,40.54556274,156572000
1/29/2018,42.54000092,42.54000092,41.76750183,41.99000168,39.7063446,202561600
1/30/2018,41.38249969,41.84249878,41.17499924,41.74250031,39.47229767,184192800
1/31/2018,41.71749878,42.11000061,41.625,41.85749817,39.58104324,129915600
2/1/2018,41.79249954,42.15499878,41.68999863,41.94499969,39.66378403,188923200
2/2/2018,41.5,41.70000076,40.02500153,40.125,37.94277573,346375200
2/5/2018,39.77500153,40.97000122,39,39.12250137,36.99479675,290954000
2/6/2018,38.70750046,40.93000031,38.5,40.75749969,38.5408783,272975200
2/7/2018,40.77249908,40.84999847,39.76750183,39.88499832,37.7158165,206434400
2/8/2018,40.07249832,40.25,38.75749969,38.78749847,36.67800522,217562000
2/9/2018,39.26750183,39.47249985,37.56000137,39.10250092,37.12662506,282690400
2/12/2018,39.625,40.97249985,39.37749863,40.67750168,38.62205505,243278000
2/13/2018,40.48749924,41.1875,40.41249847,41.08499908,39.00895691,130196800
2/14/2018,40.75999832,41.88499832,40.72000122,41.84249878,39.72817993,162579600
2/15/2018,42.44749832,43.27249908,42.25,43.24750137,41.06217575,204588800
2/16/2018,43.09000015,43.70500183,42.94250107,43.10749817,40.92925644,160704400
2/20/2018,43.01250076,43.56499863,42.85499954,42.96250153,40.79157639,135722000
2/21/2018,43.20750046,43.52999878,42.75249863,42.76750183,40.60643768,149886400
2/22/2018,42.95000076,43.48749924,42.92750168,43.125,40.94587326,123967600
2/23/2018,43.41749954,43.91249847,43.38499832,43.875,41.65797424,135249600
2/26/2018,44.08750153,44.84749985,44.05250168,44.74250031,42.48165131,152648800
2/27/2018,44.77500153,45.11999893,44.54000092,44.59749985,42.34396744,155712400
2/28/2018,44.81499863,45.15499878,44.51250076,44.52999878,42.27988434,151128400
3/1/2018,44.63499832,44.94499969,43.16500092,43.75,41.53929901,195208000
3/2/2018,43.20000076,44.07500076,43.11249924,44.05250168,41.8265152,153816000
3/5/2018,43.80250168,44.43500137,43.63000107,44.20500183,41.97130585,113605600
3/6/2018,44.47750092,44.5625,44.03250122,44.16749954,41.93569183,95154000
3/7/2018,43.73500061,43.96250153,43.56750107,43.75749969,41.54641724,126814000
3/8/2018,43.86999893,44.27999878,43.76750183,44.23500061,41.99979019,95096400
3/9/2018,44.49000168,45,44.34749985,44.99499893,42.72138596,128740800
3/12/2018,45.07249832,45.59749985,45.05250168,45.43000031,43.13440704,128828400
3/13/2018,45.64749908,45.875,44.81000137,44.99250031,42.71901321,126774000
3/14/2018,45.08000183,45.13000107,44.45249939,44.61000061,42.35583496,117473600
3/15/2018,44.625,45.06000137,44.51750183,44.66249847,42.40568542,90975200
3/16/2018,44.66249847,44.77999878,44.40499878,44.50500107,42.25614166,157618800
3/19/2018,44.33000183,44.36750031,43.41500092,43.82500076,41.61050797,133787200
3/20/2018,43.81000137,44.20000076,43.73500061,43.81000137,41.59626389,78597600
3/21/2018,43.75999832,43.77249908,42.81499863,42.81750107,40.65391159,148219600
3/22/2018,42.5,43.16999817,42.15000153,42.21250153,40.07947922,165963200
3/23/2018,42.09749985,42.47999954,41.23500061,41.23500061,39.15138245,164115200
3/26/2018,42.01750183,43.27500153,41.61000061,43.19250107,41.00996399,150164800
3/27/2018,43.41999817,43.78749847,41.72999954,42.08499908,39.95842743,163690400
3/28/2018,41.8125,42.50500107,41.29750061,41.61999893,39.51692581,166674000
3/29/2018,41.95249939,42.9375,41.72499847,41.94499969,39.82550049,153594000
4/2/2018,41.65999985,42.23500061,41.11750031,41.66999817,39.56439972,150347200
4/3/2018,41.90999985,42.1875,41.22000122,42.09749985,39.97029877,121112000
4/4/2018,41.22000122,43.00249863,41.19250107,42.90250015,40.73461533,138422000
4/5/2018,43.14500046,43.55749893,43.02000046,43.20000076,41.01708984,107732800
4/6/2018,42.74250031,43.11999893,42.04999924,42.09500122,39.96792603,140021200
4/9/2018,42.47000122,43.27249908,42.46250153,42.51250076,40.36431885,116070800
4/10/2018,43.25,43.5,42.88249969,43.3125,41.12389755,113634400
4/11/2018,43.05749893,43.47999954,42.92499924,43.11000061,40.93163681,89726400
4/12/2018,43.35250092,43.75,43.25999832,43.53499985,41.33516312,91557200
4/13/2018,43.69499969,43.95999908,43.46250153,43.68249893,41.47520065,100497200
4/16/2018,43.75749969,44.04750061,43.70750046,43.95500183,41.73393631,86313600
4/17/2018,44.12250137,44.73500061,44.10250092,44.56000137,42.30836487,106421600
4/18/2018,44.45249939,44.70500183,44.22000122,44.45999908,42.21341705,83018000
4/19/2018,43.43999863,43.84749985,43.16500092,43.20000076,41.01708984,139235200
4/20/2018,42.65000153,42.80500031,41.35749817,41.43000031,39.33652878,261964400
4/23/2018,41.70750046,41.72999954,41.02249908,41.31000137,39.2225914,146062000
4/24/2018,41.41749954,41.58250046,40.30500031,40.73500061,38.676651,134768000
4/25/2018,40.65499878,41.35499954,40.60250092,40.91249847,38.84516525,113528400
4/26/2018,41.02999878,41.43249893,40.84249878,41.05500031,38.98047638,111852000
4/27/2018,41,41.08250046,40.15750122,40.58000183,38.52947235,142623200
4/30/2018,40.53250122,41.81499863,40.45999908,41.31499863,39.2273407,169709600
5/1/2018,41.60250092,42.29999924,41.31750107,42.27500153,40.13882446,214277600
5/2/2018,43.80749893,44.4375,43.45000076,44.14250183,41.91195679,266157600
5/3/2018,43.97000122,44.375,43.61000061,44.22249985,41.98791885,136272800
5/4/2018,44.5625,46.0625,44.54249954,45.95750046,43.63525009,224805200
5/7/2018,46.29499817,46.91749954,46.1875,46.29000092,43.95095062,169805600
5/8/2018,46.24750137,46.55500031,45.91749954,46.51250076,44.16221237,113611200
5/9/2018,46.63750076,46.84999847,46.30500031,46.84000015,44.47315979,92844800
5/10/2018,46.93500137,47.59249878,46.91249847,47.50999832,45.10928345,111957200
5/11/2018,47.37250137,47.51499939,46.86249924,47.14749908,44.93773651,104848800
5/14/2018,47.25249863,47.38249969,46.96500015,47.03749847,44.83288574,83115200
5/15/2018,46.69499969,46.76750183,46.27500153,46.61000061,44.42543411,94780800
5/16/2018,46.51750183,47.11500168,46.5,47.04499817,44.8400383,76732400
5/17/2018,47,47.22750092,46.59000015,46.74750137,44.55648041,69176000
5/18/2018,46.79750061,46.95249939,46.53250122,46.57749939,44.39444351,73190800
5/21/2018,47,47.31750107,46.72750092,46.90750122,44.70898819,73603200
5/22/2018,47.09500122,47.22000122,46.69499969,46.79000092,44.59698486,60962800
5/23/2018,46.58750153,47.125,46.43999863,47.09000015,44.88292313,80233600
5/24/2018,47.19250107,47.20999908,46.55250168,47.03749847,44.83288574,92936000
5/25/2018,47.05749893,47.41249847,46.91249847,47.14500046,44.93535233,69844000
5/29/2018,46.90000153,47.1875,46.71749878,46.97499847,44.77331543,90056400
5/30/2018,46.93000031,47,46.69499969,46.875,44.67800903,74762000
5/31/2018,46.80500031,47.05749893,46.53499985,46.71749878,44.52788544,109931200
6/1/2018,46.99750137,47.56499863,46.9375,47.56000137,45.33089828,93770000
6/4/2018,47.90999985,48.35499954,47.83750153,47.95750046,45.7097702,105064800
6/5/2018,48.26750183,48.48500061,48.09000015,48.32749939,46.06242752,86264000
6/6/2018,48.40750122,48.52000046,47.97999954,48.49499893,46.22208405,83734400
6/7/2018,48.53499985,48.54999924,48.08499908,48.36500168,46.09817123,85388800
6/8/2018,47.79249954,48,47.44250107,47.92499924,45.67880249,106627200
6/11/2018,47.83750153,47.99250031,47.55250168,47.80749893,45.56679916,73234000
6/12/2018,47.84749985,48.15250015,47.78749847,48.06999969,45.81699371,67644400
6/13/2018,48.10499954,48.22000122,47.61000061,47.67499924,45.44050217,86553600
6/14/2018,47.88750076,47.89250183,47.55500031,47.70000076,45.46434021,86440400
6/15/2018,47.50749969,47.54000092,47.06499863,47.20999908,44.99730301,246876800
6/18/2018,46.97000122,47.30500031,46.79999924,47.18500137,44.97348404,73939600
6/19/2018,46.28499985,46.58250046,45.86249924,46.42250061,44.24671936,134314000
6/20/2018,46.58750153,46.79999924,46.43249893,46.625,44.4397316,82514800
6/21/2018,46.8125,47.08750153,46.23500061,46.36500168,44.19190979,102847600
6/22/2018,46.52999878,46.53749847,46.17499924,46.22999954,44.06322861,108801600
6/25/2018,45.84999847,46.22999954,45.18249893,45.54249954,43.40796661,126652400
6/26/2018,45.74750137,46.63249969,45.63499832,46.10749817,43.9464798,98276800
6/27/2018,46.30749893,46.81999969,46.00749969,46.04000092,43.88214874,101141200
6/28/2018,46.02500153,46.55250168,45.95000076,46.375,44.2014389,69460800
6/29/2018,46.57249832,46.79750061,45.72750092,46.27750015,44.10851288,90950800
7/2/2018,45.95500183,46.82500076,45.85499954,46.79499817,44.60175705,70925200
7/3/2018,46.94749832,46.98749924,45.88499832,45.97999954,43.82494736,55819200
7/5/2018,46.31499863,46.60250092,46.06999969,46.34999847,44.17761612,66416800
7/6/2018,46.35499954,47.10749817,46.29999924,46.99250031,44.79000092,69940800
7/9/2018,47.375,47.66999817,47.32500076,47.64500046,45.41191483,79026400
7/10/2018,47.67750168,47.81999969,47.54499817,47.58750153,45.3571167,63756400
7/11/2018,47.125,47.44499969,46.90250015,46.97000122,44.7685585,75326000
7/12/2018,47.38249969,47.85250092,47.32749939,47.75749969,45.51914597,72164400
7/13/2018,47.77000046,47.95999908,47.72499847,47.83250046,45.59062195,50055600
7/16/2018,47.88000107,48.16249847,47.60499954,47.72750092,45.49055862,60172400
7/17/2018,47.4375,47.96749878,47.29999924,47.86249924,45.61922455,62138000
7/18/2018,47.94499969,47.95000076,47.48249817,47.59999847,45.36903381,65573600
7/19/2018,47.42250061,48.13750076,47.42250061,47.97000122,45.7216835,81147200
7/20/2018,47.94499969,48.10749817,47.54249954,47.86000061,45.61683655,82704800
7/23/2018,47.66999817,47.99000168,47.38999939,47.90250015,45.65735245,63957600
7/24/2018,48.11249924,48.41500092,48.01250076,48.25,45.98855591,74791600
7/25/2018,48.26499939,48.71250153,48.10749817,48.70500183,46.4222374,66839600
7/26/2018,48.65250015,48.99000168,48.40250015,48.55250168,46.27689362,76304000
7/27/2018,48.74750137,48.79750061,47.52500153,47.74499893,45.50722885,96096000
7/30/2018,47.97499847,48.04999924,47.26750183,47.47750092,45.25228119,84118000
7/31/2018,47.57500076,48.03499985,47.33499908,47.57249832,45.34281158,157492000
8/1/2018,49.78250122,50.43999863,49.32749939,50.375,48.01396179,271742800
8/2/2018,50.14500046,52.09500122,50.08750153,51.84749985,49.41745758,249616000
8/3/2018,51.75749969,52.18500137,51.36999893,51.99750137,49.56042099,133789600
8/6/2018,52,52.3125,51.76750183,52.26750183,49.81776047,101701600
8/7/2018,52.33000183,52.375,51.68999863,51.77750015,49.3507309,102349600
8/8/2018,51.51250076,51.95249939,51.13000107,51.8125,49.38408661,90102000
8/9/2018,52.38249969,52.44499969,51.79999924,52.22000122,49.7725029,93970400
8/10/2018,51.84000015,52.27500153,51.66749954,51.88249969,49.62423706,98444800
8/13/2018,52.32749939,52.73749924,51.92499924,52.21749878,49.94465637,103563600
8/14/2018,52.54000092,52.63999939,52.06499863,52.4375,50.15507889,82992000
8/15/2018,52.30500031,52.68500137,52.08250046,52.56000137,50.27225113,115230400
8/16/2018,52.9375,53.45249939,52.86750031,53.33000183,51.00873184,114001600
8/17/2018,53.36000061,54.48749924,53.29000092,54.39500046,52.02738571,141708000
8/20/2018,54.52500153,54.79499817,53.77750015,53.86500168,51.52045059,121150800
8/21/2018,54.20000076,54.29750061,53.50749969,53.75999832,51.42002106,104639200
8/22/2018,53.52500153,54.09000015,53.45999908,53.76250076,51.42240906,76072400
8/23/2018,53.66249847,54.26250076,53.65000153,53.87250137,51.52762222,75532800
8/24/2018,54.15000153,54.22499847,53.77750015,54.04000092,51.68783569,73905600
8/27/2018,54.28749847,54.68500137,54.08250046,54.48500061,52.11346436,82100400
8/28/2018,54.75249863,55.13499832,54.72999954,54.92499924,52.53430176,91107200
8/29/2018,55.03749847,55.87250137,54.85250092,55.74499893,53.31862259,109019200
8/30/2018,55.8125,57.06499863,55.59999847,56.25749969,53.80882263,195175200
8/31/2018,56.62749863,57.21749878,56.5,56.90750122,54.4305191,173360400
9/4/2018,57.10250092,57.29499817,56.65750122,57.09000015,54.60507584,109560400
